stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:LIL25303,"Centre Commercial (Rue G.Eisenhower)",,47.70736119,-1.38457725,,,0,StopArea:LIL50
StopPoint:LIL25305,"Centre Commercial Vent d'Ouest",,47.70131193,-1.40091956,,,0,StopArea:LIL240
StopPoint:LIL25307,"Avenue de la Fraternité",,47.71028194,-1.38794779,,,0,StopArea:LIL7
StopPoint:LIL25308,"César Franck",,47.7136265,-1.38517033,,,0,StopArea:LIL85
StopPoint:LIL25309,"Halte Garderie",,47.7133771,-1.3872749,,,0,StopArea:LIL133
StopPoint:LIL25310,"Centre Commercial Rue Brient 1er",,47.7177981,-1.38851782,,,0,StopArea:LIL318
StopPoint:LIL25312,"Gendarmerie (Avenue Jean Moulin)",,47.71674943,-1.38947,,,0,StopArea:LIL116
StopPoint:LIL4120N,"République",,47.71754644,-1.38344867,,,0,StopArea:LIL320
StopPoint:LIL25311,"Trinité",,47.72207586,-1.38077583,,,0,StopArea:LIL370
StopPoint:LILNav2459,"Maison de Retraite",,47.72423222,-1.38295689,,,0,StopArea:LIL793
StopPoint:LILNav2297,"Rue de Verdun",,47.72595809,-1.38456837,,,0,StopArea:LIL1209
StopPoint:LIL25313,"Hôpital",,47.72569678,-1.38247308,,,0,StopArea:LIL141
StopPoint:LIL25314,"Angle Rue de Brest/Metz",,47.72659465,-1.39088018,,,0,StopArea:LIL317
StopPoint:LIL3732N,"Eglise de Béré",,47.72369616,-1.38710314,,,0,StopArea:LIL97
StopPoint:LIL24257O,"Beau Séjour",,47.33769019,-2.42855998,,,0,StopArea:LIL846
StopPoint:LIL10340O,"Miroux",,47.35577958,-2.43422537,,,0,StopArea:LIL520
StopPoint:LILNav2443,"Kervolan",,47.34679396,-2.4320611,,,0,StopArea:LIL1289
StopPoint:LIL10512O,"Cimetière",,47.38929641,-2.42610775,,,0,StopArea:LIL593
StopPoint:LIL10508O,"Mairie",,47.39118542,-2.42467082,,,0,StopArea:LIL594
StopPoint:LIL10494O,"Pont d'Armes",,47.41466171,-2.39986403,,,0,StopArea:LIL592
StopPoint:LIL10472O,"Mairie",,47.42788558,-2.39217644,,,0,StopArea:LIL591
StopPoint:LILNav2355,"Stade",,47.44234738,-2.33076749,,,0,StopArea:LIL1235
StopPoint:LILNav994,"Quelnet",,47.46567441,-2.3325461,,,0,StopArea:LIL590
StopPoint:LILNav995,"Centre",,47.48354951,-2.3437623,,,0,StopArea:LIL589
StopPoint:LILNav2356,"Le Guerny",,47.48242553,-2.35421181,,,0,StopArea:LIL1234
StopPoint:LILNav2527,"Riegas",,0,0,,,0,StopArea:LIL1332
StopPoint:LIL15729O,"Mairie",,47.48101807,-2.39701274,,,0,StopArea:LIL588
StopPoint:LILNav2357,"Barges",,47.47863921,-2.43455572,,,0,StopArea:LIL1233
StopPoint:LILNav1443,"Office de tourisme",,47.48326849,-2.47262214,,,0,StopArea:LIL587
StopPoint:LIL15709O,"Route du Bile",,47.45987062,-2.4771712,,,0,StopArea:LIL790
StopPoint:LIL25256O,"Route du Bile",,47.45987062,-2.4771712,,,0,StopArea:LIL790
StopPoint:LILNav980,"Office de tourisme",,47.48326849,-2.47262214,,,0,StopArea:LIL587
StopPoint:LILNav2352,"Barges",,47.47863921,-2.43455572,,,0,StopArea:LIL1233
StopPoint:LIL15729N,"Mairie",,47.48101807,-2.39701274,,,0,StopArea:LIL588
StopPoint:LILNav2526,"Riegas",,0,0,,,0,StopArea:LIL1332
StopPoint:LILNav2353,"Le Guerny",,47.48242553,-2.35421181,,,0,StopArea:LIL1234
StopPoint:LILNav982,"Centre",,47.48354951,-2.3437623,,,0,StopArea:LIL589
StopPoint:LILNav983,"Quelnet",,47.46567441,-2.3325461,,,0,StopArea:LIL590
StopPoint:LILNav2354,"Stade",,47.44234738,-2.33076749,,,0,StopArea:LIL1235
StopPoint:LIL10472N,"Mairie",,47.42788558,-2.39217644,,,0,StopArea:LIL591
StopPoint:LIL10494N,"Pont d'Armes",,47.41466171,-2.39986403,,,0,StopArea:LIL592
StopPoint:LIL10508N,"Mairie",,47.39118542,-2.42467082,,,0,StopArea:LIL594
StopPoint:LIL10512N,"Cimetière",,47.38929641,-2.42610775,,,0,StopArea:LIL593
StopPoint:LILNav2442,"Kervolan",,47.37372988,-2.43447011,,,0,StopArea:LIL1289
StopPoint:LIL10340N,"Miroux",,47.35577958,-2.43422537,,,0,StopArea:LIL520
StopPoint:LIL22541N,"Beau Séjour",,47.33769019,-2.42855998,,,0,StopArea:LIL846
StopPoint:LILNav2419,"Lesseps",,47.27320683,-2.21851729,,,0,StopArea:LIL1274
StopPoint:LIL6223O,"Sautron",,47.26370423,-2.22554021,,,0,StopArea:LIL777
StopPoint:LIL11196O,"Perthuischaud",,47.26356529,-2.23444357,,,0,StopArea:LIL778
StopPoint:LIL11019O,"La Vecquerie",,47.25647399,-2.25954968,,,0,StopArea:LIL404
StopPoint:LIL23996O,"Polyclinique",,47.25312387,-2.26359032,,,0,StopArea:LIL403
StopPoint:LIL11020O,"Etoile du Matin",,47.25570823,-2.27114493,,,0,StopArea:LIL411
StopPoint:LIL11004O,"Place du Marché",,47.26003488,-2.33785014,,,0,StopArea:LIL583
StopPoint:LIL11002O,"La Chapelle",,47.26574023,-2.34056285,,,0,StopArea:LIL581
StopPoint:LILNav2494,"E. Outtier",,0,0,,,0,StopArea:LIL1255
StopPoint:LIL10706O,"Dauphin SNCF",,47.27013192,-2.34619056,,,0,StopArea:LIL580
StopPoint:LIL10869O,"Marché Guézy",,47.27172519,-2.34321247,,,0,StopArea:LIL542
StopPoint:LIL11000O,"Caillaud",,47.27349388,-2.34275477,,,0,StopArea:LIL570
StopPoint:LIL10866O,"Le Moulin",,47.27344877,-2.33774718,,,0,StopArea:LIL572
StopPoint:LIL24020O,"Maison du Guézy",,47.27475435,-2.33443714,,,0,StopArea:LIL573
StopPoint:LILtp05O,"Le Guézy",,47.27161223,-2.34500108,,,0,StopArea:LIL577
StopPoint:LIL10999O,"Cuy",,47.27778483,-2.34026892,,,0,StopArea:LIL578
StopPoint:LIL10588O,"Ville aux Fèves",,47.27984275,-2.34499862,,,0,StopArea:LIL575
StopPoint:LIL10584O,"Ville Halgand",,47.28107867,-2.35051269,,,0,StopArea:LIL564
StopPoint:LIL10701O,"Boulevard de la Forêt",,47.28149339,-2.3556257,,,0,StopArea:LIL574
StopPoint:LIL10586O,"La Guilleraie",,47.27779582,-2.35626728,,,0,StopArea:LIL579
StopPoint:LIL22534O,"Avenue de Lyon",,47.27733657,-2.35810364,,,0,StopArea:LIL576
StopPoint:LIL10703O,"Mazy",,47.27459567,-2.36076051,,,0,StopArea:LIL547
StopPoint:LIL10704O,"Avenue de Rhuys",,47.27564628,-2.36221527,,,0,StopArea:LIL549
StopPoint:LILNav2456,"Lafayette",,47.27884969,-2.36426563,,,0,StopArea:LIL550
StopPoint:LIL10698O,"Palmiers",,47.28125677,-2.36882286,,,0,StopArea:LIL559
StopPoint:LIL11162O,"GARE SNCF Les Pins",,47.28362983,-2.36518427,,,0,StopArea:LIL788
StopPoint:LIL10695O,"Allée Cavalière",,47.28465551,-2.37394724,,,0,StopArea:LIL848
StopPoint:LIL10692O,"Tréméac",,47.286671,-2.37882077,,,0,StopArea:LIL562
StopPoint:LIL10688O,"Marché",,47.28635923,-2.3937568,,,0,StopArea:LIL545
StopPoint:LIL10579O,"Foyer",,47.28377213,-2.40464859,,,0,StopArea:LIL552
StopPoint:LIL10687O,"Royal",,47.28286419,-2.40844431,,,0,StopArea:LIL561
StopPoint:LIL10680O,"Tennis",,47.28221606,-2.41131533,,,0,StopArea:LIL563
StopPoint:LIL10686O,"Sarcelles",,47.28079126,-2.41718399,,,0,StopArea:LIL557
StopPoint:LIL10681O,"Stade",,47.28015592,-2.42426768,,,0,StopArea:LIL541
StopPoint:LIL10682O,"Sterwitz",,47.28230403,-2.42899183,,,0,StopArea:LIL670
StopPoint:LIL10388O,"Gare SNCF",,47.2817637,-2.43299871,,,0,StopArea:LIL666
StopPoint:LIL10683O,"Porte Joie",,47.2808238,-2.43122735,,,0,StopArea:LIL665
StopPoint:LIL10684O,"Centre",,47.27762225,-2.43045613,,,0,StopArea:LIL669
StopPoint:LIL10713O,"Clémenceau",,47.27384561,-2.43160652,,,0,StopArea:LIL657
StopPoint:LIL10714O,"Océan",,47.27125902,-2.43407411,,,0,StopArea:LIL659
StopPoint:LIL10715O,"Bel Air",,47.27052976,-2.43080757,,,0,StopArea:LIL683
StopPoint:LIL10716O,"Grandes Terres",,47.26773033,-2.43056823,,,0,StopArea:LIL679
StopPoint:LIL10717O,"Kerdun",,47.26466732,-2.43192573,,,0,StopArea:LIL682
StopPoint:LIL10392O,"Franchet d'Esperey",,47.26608767,-2.4369822,,,0,StopArea:LIL685
StopPoint:LIL10391O,"Maréchal Juin",,47.26764356,-2.44025217,,,0,StopArea:LIL678
StopPoint:LIL10324O,"Korrigans",,47.2647937,-2.44269116,,,0,StopArea:LIL677
StopPoint:LIL10393O,"Le Scall",,47.26340344,-2.44802705,,,0,StopArea:LIL680
StopPoint:LIL24893O,"Les Ajoncs",,47.26541312,-2.45229615,,,0,StopArea:LIL647
StopPoint:LIL10394O,"Govelle",,47.26729228,-2.45408343,,,0,StopArea:LIL643
StopPoint:LIL10397O,"Dervin",,47.26976505,-2.45917001,,,0,StopArea:LIL653
StopPoint:LIL10298O,"Dilane",,47.27113383,-2.47132697,,,0,StopArea:LIL654
StopPoint:LIL10401O,"Roche Mathieu",,47.27207125,-2.47691283,,,0,StopArea:LIL641
StopPoint:LIL10330O,"Centre",,47.27504562,-2.48111018,,,0,StopArea:LIL642
StopPoint:LIL25281O,"Ker d'Abas",,47.27596761,-2.48670919,,,0,StopArea:LIL736
StopPoint:LIL10406O,"VVF",,47.27986266,-2.48738432,,,0,StopArea:LIL645
StopPoint:LIL10403N,"Valentin",,47.27824638,-2.4819319,,,0,StopArea:LIL655
StopPoint:LIL10410O,"Barrière",,47.28336642,-2.50322062,,,0,StopArea:LIL637
StopPoint:LIL10412O,"Provost",,47.2859716,-2.50750771,,,0,StopArea:LIL639
StopPoint:LIL10411O,"Gare SNCF",,47.28984636,-2.50748207,,,0,StopArea:LIL619
StopPoint:LIL10411N,"Gare SNCF",,47.28984636,-2.50748207,,,0,StopArea:LIL619
StopPoint:LIL10412N,"Provost",,47.2859716,-2.50750771,,,0,StopArea:LIL639
StopPoint:LIL10410N,"Barrière",,47.28336642,-2.50322062,,,0,StopArea:LIL637
StopPoint:LIL10403O,"Valentin",,47.27824638,-2.4819319,,,0,StopArea:LIL655
StopPoint:LIL10406N,"VVF",,47.27986266,-2.48738432,,,0,StopArea:LIL645
StopPoint:LIL25281N,"Ker d'Abas",,47.27596761,-2.48670919,,,0,StopArea:LIL736
StopPoint:LIL10330N,"Centre",,47.27504562,-2.48111018,,,0,StopArea:LIL642
StopPoint:LIL10401N,"Roche Mathieu",,47.27207125,-2.47691283,,,0,StopArea:LIL641
StopPoint:LIL10298N,"Dilane",,47.27113383,-2.47132697,,,0,StopArea:LIL654
StopPoint:LIL10397N,"Dervin",,47.26976505,-2.45917001,,,0,StopArea:LIL653
StopPoint:LIL10394N,"Govelle",,47.26729228,-2.45408343,,,0,StopArea:LIL643
StopPoint:LIL24893N,"Les Ajoncs",,47.26541312,-2.45229615,,,0,StopArea:LIL647
StopPoint:LIL10393N,"Le Scall",,47.26340344,-2.44802705,,,0,StopArea:LIL680
StopPoint:LIL10324N,"Korrigans",,47.2647937,-2.44269116,,,0,StopArea:LIL677
StopPoint:LIL10391N,"Maréchal Juin",,47.26764356,-2.44025217,,,0,StopArea:LIL678
StopPoint:LIL10392N,"Franchet d'Esperey",,47.26608767,-2.4369822,,,0,StopArea:LIL685
StopPoint:LIL10717N,"Kerdun",,47.26466732,-2.43192573,,,0,StopArea:LIL682
StopPoint:LIL10716N,"Grandes Terres",,47.26773033,-2.43056823,,,0,StopArea:LIL679
StopPoint:LIL10715N,"Bel Air",,47.27052976,-2.43080757,,,0,StopArea:LIL683
StopPoint:LIL10714N,"Océan",,47.27125902,-2.43407411,,,0,StopArea:LIL659
StopPoint:LIL10713N,"Clémenceau",,47.27384561,-2.43160652,,,0,StopArea:LIL657
StopPoint:LIL10684N,"Centre",,47.27762225,-2.43045613,,,0,StopArea:LIL669
StopPoint:LIL10683N,"Porte Joie",,47.2808238,-2.43122735,,,0,StopArea:LIL665
StopPoint:LIL10388N,"Gare SNCF",,47.2817637,-2.43299871,,,0,StopArea:LIL666
StopPoint:LIL10682N,"Sterwitz",,47.28230403,-2.42899183,,,0,StopArea:LIL670
StopPoint:LIL10681N,"Stade",,47.28015592,-2.42426768,,,0,StopArea:LIL541
StopPoint:LIL10686N,"Sarcelles",,47.28079126,-2.41718399,,,0,StopArea:LIL557
StopPoint:LIL10680N,"Tennis",,47.28221606,-2.41131533,,,0,StopArea:LIL563
StopPoint:LIL10687N,"Royal",,47.28286419,-2.40844431,,,0,StopArea:LIL561
StopPoint:LIL10579N,"Foyer",,47.28377213,-2.40464859,,,0,StopArea:LIL552
StopPoint:LIL10688N,"Marché",,47.28635923,-2.3937568,,,0,StopArea:LIL545
StopPoint:LIL10692N,"Tréméac",,47.286671,-2.37882077,,,0,StopArea:LIL562
StopPoint:LIL25505O,"Allée Cavalière",,47.28465551,-2.37394724,,,0,StopArea:LIL848
StopPoint:LILNav2280,"GARE SNCF Les Pins",,47.28362983,-2.36518427,,,0,StopArea:LIL788
StopPoint:LIL10698N,"Palmiers",,47.28125677,-2.36882286,,,0,StopArea:LIL559
StopPoint:LIL10702N,"Lafayette",,47.27884969,-2.36426563,,,0,StopArea:LIL550
StopPoint:LIL10704N,"Avenue de Rhuys",,47.27564628,-2.36221527,,,0,StopArea:LIL549
StopPoint:LIL10703N,"Mazy",,47.27459567,-2.36076051,,,0,StopArea:LIL547
StopPoint:LIL22534N,"Avenue de Lyon",,47.27733657,-2.35810364,,,0,StopArea:LIL576
StopPoint:LIL10586N,"La Guilleraie",,47.27779582,-2.35626728,,,0,StopArea:LIL579
StopPoint:LIL10701N,"Boulevard de la Forêt",,47.28149339,-2.3556257,,,0,StopArea:LIL574
StopPoint:LIL10584N,"Ville Halgand",,47.28107867,-2.35051269,,,0,StopArea:LIL564
StopPoint:LIL10588N,"Ville aux Fèves",,47.27984275,-2.34499862,,,0,StopArea:LIL575
StopPoint:LIL10999N,"Cuy",,47.27778483,-2.34026892,,,0,StopArea:LIL578
StopPoint:LILtp05N,"Le Guézy",,47.27161223,-2.34500108,,,0,StopArea:LIL577
StopPoint:LIL24020N,"Maison du Guézy",,47.27475435,-2.33443714,,,0,StopArea:LIL573
StopPoint:LIL10866N,"Le Moulin",,47.27344877,-2.33774718,,,0,StopArea:LIL572
StopPoint:LIL11000N,"Caillaud",,47.27349388,-2.34275477,,,0,StopArea:LIL570
StopPoint:LIL10869N,"Marché Guézy",,47.27172519,-2.34321247,,,0,StopArea:LIL542
StopPoint:LIL10706N,"Dauphin SNCF",,47.27013192,-2.34619056,,,0,StopArea:LIL580
StopPoint:LIL6614N,"Place Leclerc",,47.26592184,-2.34330071,,,0,StopArea:LIL582
StopPoint:LIL11004N,"Place du Marché",,47.26003488,-2.33785014,,,0,StopArea:LIL583
StopPoint:LIL11020N,"Etoile du Matin",,47.25570823,-2.27114493,,,0,StopArea:LIL411
StopPoint:LIL23996N,"Polyclinique",,47.25312387,-2.26359032,,,0,StopArea:LIL403
StopPoint:LIL11019N,"La Vecquerie",,47.25647399,-2.25954968,,,0,StopArea:LIL404
StopPoint:LILNav2493,"Parmentier",,0,0,,,0,StopArea:LIL1301
StopPoint:LIL11196N,"Perthuischaud",,47.26356529,-2.23444357,,,0,StopArea:LIL778
StopPoint:LIL6223N,"Sautron",,47.26370423,-2.22554021,,,0,StopArea:LIL777
StopPoint:LILNav2418,"Lesseps",,47.27320683,-2.21851729,,,0,StopArea:LIL1274
StopPoint:LIL10613O,"Petit-Poissevin",,47.34569052,-2.39993105,,,0,StopArea:LIL740
StopPoint:LILNav1351,"La Guérandaise",,47.35444592,-2.39032216,,,0,StopArea:LIL741
StopPoint:LILNav2351,"Bouzaire",,47.36604228,-2.38003834,,,0,StopArea:LIL1232
StopPoint:LILNav2350,"Bouzaire",,47.36604228,-2.38003834,,,0,StopArea:LIL1232
StopPoint:LILNav1348,"La Guérandaise",,47.35444592,-2.39032216,,,0,StopArea:LIL741
StopPoint:LIL10613N,"Petit-Poissevin",,47.34569052,-2.39993105,,,0,StopArea:LIL740
StopPoint:LIL10338O,"Brezean",,47.35939936,-2.45109285,,,0,StopArea:LIL517
StopPoint:LIL10279O,"Coispean",,47.36535946,-2.46580137,,,0,StopArea:LIL605
StopPoint:LIL25123O,"Pigeon Blanc",,47.37655613,-2.45976307,,,0,StopArea:LIL703
StopPoint:LILNav2284,"ZA de Kergoulinet",,47.39333889,-2.46012418,,,0,StopArea:LIL1193
StopPoint:LIL10217O,"Centre",,47.39897955,-2.46027961,,,0,StopArea:LIL722
StopPoint:LIL10230O,"Kerlagadec",,47.39445165,-2.46546407,,,0,StopArea:LIL720
StopPoint:LIL10229O,"Trevigale",,47.39652091,-2.47023989,,,0,StopArea:LIL718
StopPoint:LIL10227O,"Le Lany",,47.39694637,-2.47210545,,,0,StopArea:LIL719
StopPoint:LIL10286O,"Kerguillote",,47.39560439,-2.48602789,,,0,StopArea:LIL701
StopPoint:LIL10225O,"Ker-Al-Men",,47.3989813,-2.48844653,,,0,StopArea:LIL704
StopPoint:LIL10224O,"Kerro",,47.39892532,-2.49116667,,,0,StopArea:LIL712
StopPoint:LIL23599O,"Soursac",,47.40074267,-2.49320817,,,0,StopArea:LIL710
StopPoint:LIL10222O,"Lanseria",,47.40371419,-2.49354546,,,0,StopArea:LIL705
StopPoint:LILNav2285,"Promota",,47.40188767,-2.48843187,,,0,StopArea:LIL1192
StopPoint:LIL10210O,"Quimiac",,47.40633941,-2.48441421,,,0,StopArea:LIL711
StopPoint:LIL10209O,"Kerdandec",,47.41189377,-2.47662044,,,0,StopArea:LIL723
StopPoint:LIL10208O,"Sorloc",,47.4159538,-2.47208298,,,0,StopArea:LIL721
StopPoint:LIL10212O,"Kercabellec",,47.40828873,-2.46430845,,,0,StopArea:LIL706
StopPoint:LIL10290O,"Les Paludiers",,47.40467597,-2.46145372,,,0,StopArea:LIL709
StopPoint:LILNav2286,"Ecole",,47.3992619,-2.45764863,,,0,StopArea:LIL1194
StopPoint:LIL10232O,"La Vigne",,47.39790105,-2.45406544,,,0,StopArea:LIL714
StopPoint:LIL10233O,"Trevin",,47.39441265,-2.44893356,,,0,StopArea:LIL715
StopPoint:LIL10215O,"Kerroué",,47.39846012,-2.44662978,,,0,StopArea:LIL716
StopPoint:LIL10214O,"Fontaine Braz",,47.40201884,-2.44563276,,,0,StopArea:LIL717
StopPoint:LIL10213O,"Breherin",,47.40381481,-2.45164381,,,0,StopArea:LIL707
StopPoint:LIL10216O,"Le Velin",,47.40128408,-2.45838696,,,0,StopArea:LIL713
StopPoint:LILNav2281,"Ecole",,47.3992619,-2.45764863,,,0,StopArea:LIL1194
StopPoint:LIL10232N,"La Vigne",,47.39790105,-2.45406544,,,0,StopArea:LIL714
StopPoint:LIL10233N,"Trevin",,47.39441265,-2.44893356,,,0,StopArea:LIL715
StopPoint:LIL10215N,"Kerroué",,47.39846012,-2.44662978,,,0,StopArea:LIL716
StopPoint:LIL10214N,"Fontaine Braz",,47.40201884,-2.44563276,,,0,StopArea:LIL717
StopPoint:LIL10213N,"Breherin",,47.40381481,-2.45164381,,,0,StopArea:LIL707
StopPoint:LIL10216N,"Le Velin",,47.40128408,-2.45838696,,,0,StopArea:LIL713
StopPoint:LIL10217N,"Centre",,47.39897955,-2.46027961,,,0,StopArea:LIL722
StopPoint:LIL10290N,"Les Paludiers",,47.40467597,-2.46145372,,,0,StopArea:LIL709
StopPoint:LIL10212N,"Kercabellec",,47.40828873,-2.46430845,,,0,StopArea:LIL706
StopPoint:LIL10208N,"Sorloc",,47.4159538,-2.47208298,,,0,StopArea:LIL721
StopPoint:LIL10209N,"Kerdandec",,47.41189377,-2.47662044,,,0,StopArea:LIL723
StopPoint:LIL10210N,"Quimiac",,47.40633941,-2.48441421,,,0,StopArea:LIL711
StopPoint:LILNav2283,"Promota",,47.40188767,-2.48843187,,,0,StopArea:LIL1192
StopPoint:LIL10222N,"Lanseria",,47.40371419,-2.49354546,,,0,StopArea:LIL705
StopPoint:LIL23599N,"Soursac",,47.40074267,-2.49320817,,,0,StopArea:LIL710
StopPoint:LIL10224N,"Kerro",,47.39892532,-2.49116667,,,0,StopArea:LIL712
StopPoint:LIL10225N,"Ker-Al-Men",,47.3989813,-2.48844653,,,0,StopArea:LIL704
StopPoint:LIL10286N,"Kerguillote",,47.39560439,-2.48602789,,,0,StopArea:LIL701
StopPoint:LIL10227N,"Le Lany",,47.39694637,-2.47210545,,,0,StopArea:LIL719
StopPoint:LIL10229N,"Trevigale",,47.39652091,-2.47023989,,,0,StopArea:LIL718
StopPoint:LIL10230N,"Kerlagadec",,47.39445165,-2.46546407,,,0,StopArea:LIL720
StopPoint:LILNav2282,"ZA de Kergoulinet",,47.39333887,-2.46012457,,,0,StopArea:LIL1193
StopPoint:LIL25123N,"Pigeon Blanc",,47.37655613,-2.45976307,,,0,StopArea:LIL703
StopPoint:LIL10279N,"Coispean",,47.36535946,-2.46580137,,,0,StopArea:LIL605
StopPoint:LIL10338N,"Brezean",,47.35939936,-2.45109285,,,0,StopArea:LIL517
StopPoint:LIL10382O,"Ker marie",,47.32789317,-2.44173044,,,0,StopArea:LIL523
StopPoint:LIL10378O,"Croix de Kerbezo",,47.32798485,-2.44683064,,,0,StopArea:LIL522
StopPoint:LIL10422O,"Clis",,47.33717431,-2.46703954,,,0,StopArea:LIL521
StopPoint:LIL10346O,"L'Etoile",,47.34479828,-2.4830968,,,0,StopArea:LIL615
StopPoint:LIL10348O,"Le Manoir",,47.34888946,-2.48658292,,,0,StopArea:LIL614
StopPoint:LIL10350O,"les Quatre Routes",,47.3530205,-2.49055154,,,0,StopArea:LIL608
StopPoint:LIL10351O,"Le Moulin",,47.35130419,-2.49243857,,,0,StopArea:LIL617
StopPoint:LIL10353O,"La Frégate",,47.35067425,-2.49785158,,,0,StopArea:LIL616
StopPoint:LIL10367O,"Grande Douve",,47.34632524,-2.50395405,,,0,StopArea:LIL613
StopPoint:LIL10366O,"Colbert",,47.34482604,-2.50497506,,,0,StopArea:LIL607
StopPoint:LIL10314O,"Bellanger",,47.34496567,-2.5086144,,,0,StopArea:LIL609
StopPoint:LIL10313O,"Port",,47.34669424,-2.51068047,,,0,StopArea:LIL610
StopPoint:LIL10359O,"Garlahy",,47.34827096,-2.51220245,,,0,StopArea:LIL606
StopPoint:LIL10310O,"Ker Elisabeth",,47.35592844,-2.51864459,,,0,StopArea:LIL612
StopPoint:LIL10333O,"Brandu",,47.36146533,-2.52270541,,,0,StopArea:LIL611
StopPoint:LIL10268O,"Sissac",,47.36369883,-2.52662367,,,0,StopArea:LIL604
StopPoint:LIL10269O,"Moulin de Praillane",,47.36664283,-2.52213417,,,0,StopArea:LIL603
StopPoint:LIL10270O,"Saint-Sébastien de Piriac",,47.36727609,-2.51633958,,,0,StopArea:LIL596
StopPoint:LIL10257O,"Kervin",,47.37230554,-2.5269035,,,0,StopArea:LIL602
StopPoint:LIL10258O,"Kerdinio",,47.37806247,-2.53069026,,,0,StopArea:LIL601
StopPoint:LIL10256O,"Croix de Kerdinio",,47.37849991,-2.52660044,,,0,StopArea:LIL595
StopPoint:LIL10249O,"Grain",,47.37809153,-2.53986578,,,0,StopArea:LIL600
StopPoint:LIL10254O,"Tranchée",,47.37748238,-2.54258351,,,0,StopArea:LIL599
StopPoint:LIL10250O,"Centre",,47.37872575,-2.54680988,,,0,StopArea:LIL597
StopPoint:LIL10251O,"Pen An Ran",,47.37342973,-2.55027101,,,0,StopArea:LIL598
StopPoint:LIL10251N,"Pen An Ran",,47.37342973,-2.55027101,,,0,StopArea:LIL598
StopPoint:LIL10250N,"Centre",,47.37872575,-2.54680988,,,0,StopArea:LIL597
StopPoint:LIL10254N,"Tranchée",,47.37748238,-2.54258351,,,0,StopArea:LIL599
StopPoint:LIL10249N,"Grain",,47.37809153,-2.53986578,,,0,StopArea:LIL600
StopPoint:LIL10256N,"Croix de Kerdinio",,47.37849991,-2.52660044,,,0,StopArea:LIL595
StopPoint:LIL10258N,"Kerdinio",,47.37806247,-2.53069026,,,0,StopArea:LIL601
StopPoint:LIL10257N,"Kervin",,47.37230554,-2.5269035,,,0,StopArea:LIL602
StopPoint:LIL10270N,"Saint-Sébastien de Piriac",,47.36727609,-2.51633958,,,0,StopArea:LIL596
StopPoint:LIL10269N,"Moulin de Praillane",,47.36664283,-2.52213417,,,0,StopArea:LIL603
StopPoint:LIL10268N,"Sissac",,47.36369883,-2.52662367,,,0,StopArea:LIL604
StopPoint:LIL10333N,"Brandu",,47.36146533,-2.52270541,,,0,StopArea:LIL611
StopPoint:LIL10310N,"Ker Elisabeth",,47.35592844,-2.51864459,,,0,StopArea:LIL612
StopPoint:LIL10359N,"Garlahy",,47.34827096,-2.51220245,,,0,StopArea:LIL606
StopPoint:LIL10313N,"Port",,47.34669424,-2.51068047,,,0,StopArea:LIL610
StopPoint:LIL10314N,"Bellanger",,47.34496567,-2.5086144,,,0,StopArea:LIL609
StopPoint:LIL10366N,"Colbert",,47.34482604,-2.50497506,,,0,StopArea:LIL607
StopPoint:LIL10367N,"Grande Douve",,47.34632524,-2.50395405,,,0,StopArea:LIL613
StopPoint:LIL10353N,"La Frégate",,47.35067425,-2.49785158,,,0,StopArea:LIL616
StopPoint:LIL10351N,"Le Moulin",,47.35130419,-2.49243857,,,0,StopArea:LIL617
StopPoint:LIL10350N,"les Quatre Routes",,47.3530205,-2.49055154,,,0,StopArea:LIL608
StopPoint:LIL10348N,"Le Manoir",,47.34888946,-2.48658292,,,0,StopArea:LIL614
StopPoint:LIL10346N,"L'Etoile",,47.34479828,-2.4830968,,,0,StopArea:LIL615
StopPoint:LIL10422N,"Clis",,47.33717431,-2.46703954,,,0,StopArea:LIL521
StopPoint:LIL10378N,"Croix de Kerbezo",,47.32798485,-2.44683064,,,0,StopArea:LIL522
StopPoint:LIL10382N,"Ker marie",,47.32789317,-2.44173044,,,0,StopArea:LIL523
StopPoint:LIL10418N,"Mairie",,47.29488904,-2.51151803,,,0,StopArea:LIL635
StopPoint:LIL11239N,"Lenigo",,47.29865223,-2.51693263,,,0,StopArea:LIL634
StopPoint:LIL11235N,"Saint-Jean de Dieu",,47.30038797,-2.52238438,,,0,StopArea:LIL627
StopPoint:LIL11236N,"Océarium",,47.30075379,-2.52559781,,,0,StopArea:LIL632
StopPoint:LIL11241N,"Saint-Goustan",,47.30038944,-2.52994948,,,0,StopArea:LIL618
StopPoint:LIL11242N,"Castouillet",,47.29905423,-2.53507238,,,0,StopArea:LIL631
StopPoint:LIL22533N,"Port Val",,47.2985103,-2.54320028,,,0,StopArea:LIL630
StopPoint:LIL23644N,"Port aux Rocs",,47.29432252,-2.54644648,,,0,StopArea:LIL633
StopPoint:LIL10331N,"La Vigie",,47.28880454,-2.53496511,,,0,StopArea:LIL638
StopPoint:LILNav2464,"Pierre Longue",,47.28938919,-2.53848551,,,0,StopArea:LIL1304
StopPoint:LIL22532N,"Sable Menu",,47.28820997,-2.52145478,,,0,StopArea:LIL621
StopPoint:LIL10324,"korrigans",,47.26479374,-2.44269121,,,0,StopArea:LIL620
StopPoint:LIL10424N,"Pré Neuf",,47.29276324,-2.52775345,,,0,StopArea:LIL622
